132.8	 0.999996116
132.9	 0.999996122
133	 0.999996129
133.1	 0.999996135
133.2	 0.999996142
133.3	 0.999996148
133.4	 0.999996155
133.5	 0.999996162
133.6	 0.999996168
133.7	 0.999996175
133.8	 0.999996182
133.9	 0.999996189
134	 0.999996196
134.1	 0.999996202
134.2	 0.999996209
134.3	 0.999996216
134.4	 0.999996223
134.5	 0.99999623 
134.6	 0.999996237
134.7	 0.999996244
134.8	 0.999996251
134.9	 0.999996258
135	 0.999996265
135.1	 0.999996272
135.2	 0.999996279
135.3	 0.999996286
135.4	 0.999996293
135.5	 0.999996301
135.6	 0.999996308
135.7	 0.999996315
135.8	 0.999996322
135.9	 0.999996329
136	 0.999996337
136.1	 0.999996344
136.2	 0.999996351
136.3	 0.999996358
136.4	 0.999996366
136.5	 0.999996373
136.6	 0.99999638 
136.7	 0.999996387
136.8	 0.999996395
136.9	 0.999996402
137	 0.999996409
137.1	 0.999996417
137.2	 0.999996424
137.3	 0.999996431
137.4	 0.999996439
137.5	 0.999996446
137.6	 0.999996453
137.7	 0.999996461
137.8	 0.999996468
137.9	 0.999996476
138	 0.999996483
138.1	 0.99999649 
138.2	 0.999996498
138.3	 0.999996505
138.4	 0.999996512
138.5	 0.99999652 
138.6	 0.999996527
138.7	 0.999996534
138.8	 0.999996542
138.9	 0.999996549
139	 0.999996556
139.1	 0.999996564
139.2	 0.999996571
139.3	 0.999996578
139.4	 0.999996586
139.5	 0.999996593
139.6	 0.9999966  
139.7	 0.999996608
139.8	 0.999996615
139.9	 0.999996622
140	 0.999996629
140.1	 0.999996636
140.2	 0.999996644
140.3	 0.999996651
140.4	 0.999996658
140.5	 0.999996665
140.6	 0.999996672
140.7	 0.999996679
140.8	 0.999996686
140.9	 0.999996693
141	 0.999996701
141.1	 0.999996708
141.2	 0.999996715
141.3	 0.999996722
141.4	 0.999996729
141.5	 0.999996736
141.6	 0.999996743
141.7	 0.99999675 
141.8	 0.999996757
141.9	 0.999996764
142	 0.999996771
142.1	 0.999996778
142.2	 0.999996785
142.3	 0.999996792
142.4	 0.999996799
142.5	 0.999996806
142.6	 0.999996813
142.7	 0.99999682 
142.8	 0.999996827
142.9	 0.999996834
143	 0.999996841
143.1	 0.999996848
143.2	 0.999996855
143.3	 0.999996862
143.4	 0.99999687 
143.5	 0.999996877
143.6	 0.999996884
143.7	 0.999996891
143.8	 0.999996899
143.9	 0.999996906
144	 0.999996913
144.1	 0.999996921
144.2	 0.999996928
144.3	 0.999996936
144.4	 0.999996943
144.5	 0.999996951
144.6	 0.999996958
144.7	 0.999996966
144.8	 0.999996974
144.9	 0.999996981
145	 0.999996989
145.1	 0.999996997
145.2	 0.999997005
145.3	 0.999997013
145.4	 0.999997021
145.5	 0.999997029
145.6	 0.999997037
145.7	 0.999997045
145.8	 0.999997053
145.9	 0.999997061
146	 0.99999707 
146.1	 0.999997078
146.2	 0.999997086
146.3	 0.999997095
146.4	 0.999997103
146.5	 0.999997112
146.6	 0.99999712 
146.7	 0.999997129
146.8	 0.999997138
146.9	 0.999997146
147	 0.999997155
147.1	 0.999997164
147.2	 0.999997173
147.3	 0.999997182
147.4	 0.999997191
147.5	 0.9999972  
147.6	 0.999997209
147.7	 0.999997219
147.8	 0.999997228
147.9	 0.999997237
148	 0.999997247
148.1	 0.999997256
148.2	 0.999997266
148.3	 0.999997275
148.4	 0.999997285
148.5	 0.999997294
148.6	 0.999997304
148.7	 0.999997314
148.8	 0.999997323
148.9	 0.999997333
149	 0.999997343
149.1	 0.999997353
149.2	 0.999997363
149.3	 0.999997373
149.4	 0.999997383
149.5	 0.999997393
149.6	 0.999997403
149.7	 0.999997413
149.8	 0.999997423
149.9	 0.999997433
150	 0.999997443
150.1	 0.999997453
150.2	 0.999997463
150.3	 0.999997473
150.4	 0.999997483
150.5	 0.999997493
150.6	 0.999997503
150.7	 0.999997513
150.8	 0.999997524
150.9	 0.999997534
151	 0.999997544
151.1	 0.999997554
151.2	 0.999997564
151.3	 0.999997574
151.4	 0.999997584
151.5	 0.999997594
151.6	 0.999997604
151.7	 0.999997614
151.8	 0.999997623
151.9	 0.999997633
152	 0.999997643
152.1	 0.999997653
152.2	 0.999997663
152.3	 0.999997672
152.4	 0.999997682
152.5	 0.999997692
152.6	 0.999997701
152.7	 0.999997711
152.8	 0.99999772 
152.9	 0.99999773 
153	 0.999997739
153.1	 0.999997749
153.2	 0.999997758
153.3	 0.999997768
153.4	 0.999997777
153.5	 0.999997786
153.6	 0.999997795
153.7	 0.999997805
153.8	 0.999997814
153.9	 0.999997823
154	 0.999997832
154.1	 0.999997841
154.2	 0.99999785 
154.3	 0.99999786 
154.4	 0.999997869
154.5	 0.999997878
154.6	 0.999997887
154.7	 0.999997896
154.8	 0.999997905
154.9	 0.999997914
155	 0.999997922
155.1	 0.999997931
155.2	 0.99999794 
155.3	 0.999997949
155.4	 0.999997958
155.5	 0.999997967
155.6	 0.999997976
155.7	 0.999997985
155.8	 0.999997994
155.9	 0.999998003
156	 0.999998011
156.1	 0.99999802 
156.2	 0.999998029
156.3	 0.999998038
156.4	 0.999998047
156.5	 0.999998056
156.6	 0.999998065
156.7	 0.999998074
156.8	 0.999998083
156.9	 0.999998092
157	 0.999998101
157.1	 0.99999811 
157.2	 0.999998119
157.3	 0.999998128
157.4	 0.999998137
157.5	 0.999998146
157.6	 0.999998156
157.7	 0.999998165
157.8	 0.999998174
157.9	 0.999998183
158	 0.999998193
158.1	 0.999998202
158.2	 0.999998212
158.3	 0.999998221
158.4	 0.999998231
158.5	 0.99999824 
158.6	 0.99999825 
158.7	 0.99999826 
158.8	 0.999998269
158.9	 0.999998279
159	 0.999998289
159.1	 0.999998299
159.2	 0.999998309
159.3	 0.999998319
159.4	 0.999998329
159.5	 0.99999834 
159.6	 0.99999835 
159.7	 0.99999836 
159.8	 0.999998371
159.9	 0.999998381
160	 0.999998392
160.1	 0.999998402
160.2	 0.999998413
160.3	 0.999998424
160.4	 0.999998434
160.5	 0.999998445
160.6	 0.999998456
160.7	 0.999998467
160.8	 0.999998478
160.9	 0.999998489
161	 0.9999985  
161.1	 0.999998512
161.2	 0.999998523
161.3	 0.999998534
161.4	 0.999998546
161.5	 0.999998557
161.6	 0.999998568
161.7	 0.99999858 
161.8	 0.999998591
161.9	 0.999998603
162	 0.999998615
162.1	 0.999998626
162.2	 0.999998638
162.3	 0.99999865 
162.4	 0.999998661
162.5	 0.999998673
162.6	 0.999998685
162.7	 0.999998697
162.8	 0.999998709
162.9	 0.99999872 
163	 0.999998732
163.1	 0.999998744
163.2	 0.999998756
163.3	 0.999998768
163.4	 0.99999878 
163.5	 0.999998792
163.6	 0.999998804
163.7	 0.999998816
163.8	 0.999998828
163.9	 0.99999884 
164	 0.999998852
164.1	 0.999998864
164.2	 0.999998876
164.3	 0.999998888
164.4	 0.9999989  
164.5	 0.999998912
164.6	 0.999998924
164.7	 0.999998936
164.8	 0.999998948
164.9	 0.99999896 
165	 0.999998972
165.1	 0.999998984
165.2	 0.999998996
165.3	 0.999999008
165.4	 0.99999902 
165.5	 0.999999032
165.6	 0.999999044
165.7	 0.999999056
165.8	 0.999999068
165.9	 0.999999079
166	 0.999999091
166.1	 0.999999103
166.2	 0.999999115
166.3	 0.999999126
166.4	 0.999999138
166.5	 0.99999915 
166.6	 0.999999161
166.7	 0.999999173
166.8	 0.999999184
166.9	 0.999999196
167	 0.999999207
167.1	 0.999999218
167.2	 0.999999229
167.3	 0.999999241
167.4	 0.999999252
167.5	 0.999999263
167.6	 0.999999274
167.7	 0.999999285
167.8	 0.999999296
167.9	 0.999999307
168	 0.999999318
168.1	 0.999999328
168.2	 0.999999339
168.3	 0.99999935 
168.4	 0.99999936 
168.5	 0.999999371
168.6	 0.999999381
168.7	 0.999999392
168.8	 0.999999402
168.9	 0.999999412
169	 0.999999422
169.1	 0.999999432
169.2	 0.999999442
169.3	 0.999999452
169.4	 0.999999462
169.5	 0.999999472
169.6	 0.999999482
169.7	 0.999999491
169.8	 0.999999501
169.9	 0.99999951 
170	 0.99999952 
170.1	 0.999999529
170.2	 0.999999538
170.3	 0.999999548
170.4	 0.999999557
170.5	 0.999999566
170.6	 0.999999575
170.7	 0.999999583
170.8	 0.999999592
170.9	 0.999999601
171	 0.99999961 
171.1	 0.999999618
171.2	 0.999999626
171.3	 0.999999635
171.4	 0.999999643
171.5	 0.999999651
171.6	 0.999999659
171.7	 0.999999667
171.8	 0.999999675
171.9	 0.999999683
172	 0.999999691
172.1	 0.999999698
172.2	 0.999999706
172.3	 0.999999713
172.4	 0.999999721
172.5	 0.999999728
172.6	 0.999999735
172.7	 0.999999742
172.8	 0.999999749
172.9	 0.999999756
173	 0.999999763
173.1	 0.999999769
173.2	 0.999999776
173.3	 0.999999782
173.4	 0.999999789
173.5	 0.999999795
173.6	 0.999999801
173.7	 0.999999807
173.8	 0.999999813
173.9	 0.999999819
174	 0.999999825
174.1	 0.999999831
174.2	 0.999999837
174.3	 0.999999842
174.4	 0.999999848
174.5	 0.999999853
174.6	 0.999999858
174.7	 0.999999863
174.8	 0.999999868
174.9	 0.999999873
175	 0.999999878
175.1	 0.999999883
175.2	 0.999999888
175.3	 0.999999892
175.4	 0.999999897
175.5	 0.999999901
175.6	 0.999999906
175.7	 0.99999991 
175.8	 0.999999914
175.9	 0.999999918
176	 0.999999922
176.1	 0.999999926
176.2	 0.99999993 
176.3	 0.999999933
176.4	 0.999999937
176.5	 0.99999994 
176.6	 0.999999944
176.7	 0.999999947
176.8	 0.99999995 
176.9	 0.999999953
177	 0.999999956
177.1	 0.999999959
177.2	 0.999999962
177.3	 0.999999965
177.4	 0.999999967
177.5	 0.99999997 
177.6	 0.999999972
177.7	 0.999999975
177.8	 0.999999977
177.9	 0.999999979
178	 0.999999981
178.1	 0.999999983
178.2	 0.999999985
178.3	 0.999999986
178.4	 0.999999988
178.5	 0.999999989
178.6	 0.999999991
178.7	 0.999999992
178.8	 0.999999993
178.9	 0.999999994
179	 0.999999995
179.1	 0.999999996
179.2	 0.999999997
179.3	 0.999999998
179.4	 0.999999998
179.5	 0.999999999
179.6	 0.999999999
179.7	 1          
179.8	 1          
179.9	 1          
180	 1          





























































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































!
